"Customer_ID","Gender","Age"
"1","M","31"
"2","Other/Not Specified","47"
"3","F","42"
"4","Other/Not Specified","33"
"5","Other/Not Specified","24"
"6","M","34"
"7","M","47"
"8","F","47"
"9","Other/Not Specified","39"
"10","Other/Not Specified","50"
"11","Other/Not Specified","45"
"12","M","47"
"13","F","23"
"14","M","32"
"15","Other/Not Specified","48"
"16","Other/Not Specified","37"
"17","Other/Not Specified","29"
"18","M","23"
"19","F","49"
"20","M","20"
"21","M","47"
"22","M","40"
"23","M","37"
"24","Other/Not Specified","34"
"25","M","37"
"26","F","30"
"27","M","46"
"28","F","44"
"29","F","43"
"30","M","48"
"31","F","35"
"32","M","49"
"33","M","34"
"34","F","42"
"35","F","48"
"36","Other/Not Specified","22"
"37","M","45"
"38","Other/Not Specified","23"
"39","F","22"
"40","F","31"
"41","M","19"
"42","M","30"
"43","M","19"
"44","F","41"
"45","F","46"
"46","M","42"
"47","F","47"
"48","M","41"
"49","Other/Not Specified","48"
"50","F","21"
"51","M","19"
"52","Other/Not Specified","36"
"53","Other/Not Specified","29"
"54","Other/Not Specified","24"
"55","F","31"
"56","Other/Not Specified","29"
"57","M","30"
"58","F","49"
"59","F","47"
"60","M","46"
"61","Other/Not Specified","45"
"62","F","32"
"63","Other/Not Specified","41"
"64","F","38"
"65","M","48"
"66","F","26"
"67","M","42"
"68","M","29"
"69","M","28"
"70","Other/Not Specified","44"
"71","M","32"
"72","F","48"
"73","F","29"
"74","Other/Not Specified","31"
"75","M","26"
"76","Other/Not Specified","48"
"77","Other/Not Specified","40"
"78","Other/Not Specified","36"
"79","F","21"
"80","M","40"
"81","Other/Not Specified","30"
"82","Other/Not Specified","43"
"83","Other/Not Specified","33"
"84","Other/Not Specified","41"
"85","Other/Not Specified","33"
"86","Other/Not Specified","40"
"87","Other/Not Specified","48"
"88","Other/Not Specified","39"
"89","M","45"
"90","F","43"
"91","M","20"
"92","Other/Not Specified","25"
"93","Other/Not Specified","18"
"94","M","26"
"95","F","23"
"96","Other/Not Specified","40"
"97","F","30"
"98","F","41"
"99","Other/Not Specified","21"
"100","M","38"
"101","F","49"
"102","M","47"
"103","F","36"
"104","M","50"
"105","F","46"
"106","F","34"
"107","F","42"
"108","Other/Not Specified","24"
"109","M","29"
"110","Other/Not Specified","24"
"111","F","33"
"112","M","44"
"113","M","50"
"114","M","44"
"115","Other/Not Specified","46"
"116","F","50"
"117","Other/Not Specified","49"
"118","M","40"
"119","M","34"
"120","Other/Not Specified","20"
"121","M","21"
"122","Other/Not Specified","44"
"123","Other/Not Specified","26"
"124","M","36"
"125","F","18"
"126","F","49"
"127","M","38"
"128","F","32"
"129","Other/Not Specified","31"
"130","Other/Not Specified","26"
"131","F","24"
"132","Other/Not Specified","18"
"133","M","49"
"134","Other/Not Specified","38"
"135","M","27"
"136","Other/Not Specified","50"
"137","Other/Not Specified","41"
"138","M","24"
"139","F","24"
"140","M","47"
"141","Other/Not Specified","49"
"142","F","45"
"143","F","33"
"144","F","41"
"145","Other/Not Specified","45"
"146","M","25"
"147","M","50"
"148","Other/Not Specified","22"
"149","M","24"
"150","Other/Not Specified","27"
"151","M","46"
"152","Other/Not Specified","46"
"153","M","43"
"154","F","35"
"155","Other/Not Specified","24"
"156","F","23"
"157","F","34"
"158","M","32"
"159","Other/Not Specified","18"
"160","F","27"
"161","M","31"
"162","F","38"
"163","M","28"
"164","Other/Not Specified","41"
"165","M","44"
"166","F","25"
"167","F","46"
"168","M","27"
"169","M","19"
"170","F","47"
"171","Other/Not Specified","42"
"172","M","40"
"173","M","49"
"174","M","38"
"175","Other/Not Specified","23"
"176","M","44"
"177","M","19"
"178","F","38"
"179","Other/Not Specified","33"
"180","M","35"
"181","M","36"
"182","Other/Not Specified","45"
"183","M","25"
"184","M","28"
"185","Other/Not Specified","24"
"186","Other/Not Specified","42"
"187","F","45"
"188","Other/Not Specified","23"
"189","M","49"
"190","F","22"
"191","F","40"
"192","F","29"
"193","Other/Not Specified","45"
"194","Other/Not Specified","37"
"195","F","44"
"196","F","41"
"197","Other/Not Specified","20"
"198","Other/Not Specified","37"
"199","F","47"
"200","F","27"
"201","M","28"
"202","F","25"
"203","M","46"
"204","M","44"
"205","F","44"
"206","Other/Not Specified","23"
"207","F","39"
"208","Other/Not Specified","29"
"209","Other/Not Specified","21"
"210","M","30"
"211","Other/Not Specified","38"
"212","F","42"
"213","M","39"
"214","M","40"
"215","F","42"
"216","Other/Not Specified","38"
"217","Other/Not Specified","44"
"218","M","33"
"219","Other/Not Specified","27"
"220","M","39"
"221","F","44"
"222","F","46"
"223","F","43"
"224","Other/Not Specified","49"
"225","M","28"
"226","F","27"
"227","Other/Not Specified","31"
"228","M","28"
"229","F","23"
"230","M","41"
"231","Other/Not Specified","45"
"232","F","31"
"233","F","20"
"234","F","20"
"235","F","26"
"236","M","36"
"237","M","33"
"238","Other/Not Specified","44"
"239","Other/Not Specified","40"
"240","Other/Not Specified","39"
"241","Other/Not Specified","35"
"242","F","40"
"243","M","45"
"244","M","43"
"245","F","27"
"246","Other/Not Specified","28"
"247","M","35"
"248","F","41"
"249","M","39"
"250","M","37"
"251","Other/Not Specified","49"
"252","Other/Not Specified","25"
"253","M","48"
"254","F","20"
"255","M","48"
"256","M","41"
"257","M","28"
"258","M","24"
"259","Other/Not Specified","42"
"260","Other/Not Specified","44"
"261","Other/Not Specified","18"
"262","F","42"
"263","M","47"
"264","M","39"
"265","M","43"
"266","M","35"
"267","F","44"
"268","M","49"
"269","Other/Not Specified","40"
"270","F","34"
"271","M","35"
"272","F","30"
"273","F","18"
"274","Other/Not Specified","50"
"275","M","21"
"276","Other/Not Specified","23"
"277","Other/Not Specified","41"
"278","F","49"
"279","F","42"
"280","F","50"
"281","Other/Not Specified","49"
"282","Other/Not Specified","24"
"283","Other/Not Specified","27"
"284","M","40"
"285","M","41"
"286","Other/Not Specified","25"
"287","M","35"
"288","Other/Not Specified","45"
"289","Other/Not Specified","21"
"290","M","42"
"291","Other/Not Specified","24"
"292","Other/Not Specified","40"
"293","M","18"
"294","F","22"
"295","Other/Not Specified","19"
"296","F","26"
"297","F","32"
"298","Other/Not Specified","22"
"299","M","33"
"300","F","48"
"301","M","42"
"302","F","24"
"303","M","20"
"304","M","43"
"305","M","47"
"306","F","22"
"307","Other/Not Specified","35"
"308","Other/Not Specified","50"
"309","M","29"
"310","M","24"
"311","Other/Not Specified","47"
"312","F","49"
"313","Other/Not Specified","26"
"314","Other/Not Specified","43"
"315","F","36"
"316","F","30"
"317","M","38"
"318","Other/Not Specified","46"
"319","Other/Not Specified","30"
"320","Other/Not Specified","41"
"321","M","27"
"322","Other/Not Specified","37"
"323","M","35"
"324","Other/Not Specified","50"
"325","Other/Not Specified","43"
"326","F","44"
"327","Other/Not Specified","28"
"328","F","38"
"329","M","28"
"330","Other/Not Specified","19"
"331","F","49"
"332","M","18"
"333","M","30"
"334","F","29"
"335","Other/Not Specified","49"
"336","M","25"
"337","M","23"
"338","F","48"
"339","F","25"
"340","Other/Not Specified","24"
"341","F","44"
"342","Other/Not Specified","18"
"343","M","40"
"344","M","19"
"345","Other/Not Specified","30"
"346","Other/Not Specified","50"
"347","M","50"
"348","F","19"
"349","F","27"
"350","F","46"
"351","M","28"
"352","F","18"
"353","F","25"
"354","Other/Not Specified","25"
"355","M","38"
"356","M","22"
"357","M","35"
"358","F","35"
"359","Other/Not Specified","45"
"360","Other/Not Specified","25"
"361","M","44"
"362","M","32"
"363","M","43"
"364","F","41"
"365","M","32"
"366","F","49"
"367","F","30"
"368","M","30"
"369","F","37"
"370","M","25"
"371","F","24"
"372","F","22"
"373","M","22"
"374","F","45"
"375","M","38"
"376","Other/Not Specified","30"
"377","M","43"
"378","Other/Not Specified","49"
"379","Other/Not Specified","27"
"380","Other/Not Specified","18"
"381","F","35"
"382","M","22"
"383","M","25"
"384","M","37"
"385","F","18"
"386","M","37"
"387","M","27"
"388","M","37"
"389","F","26"
"390","F","41"
"391","F","33"
"392","F","45"
"393","M","31"
"394","F","46"
"395","F","30"
"396","M","36"
"397","F","23"
"398","F","24"
"399","F","31"
"400","M","38"
"401","F","24"
"402","Other/Not Specified","50"
"403","F","39"
"404","Other/Not Specified","21"
"405","Other/Not Specified","34"
"406","Other/Not Specified","39"
"407","M","41"
"408","M","35"
"409","M","34"
"410","Other/Not Specified","22"
"411","Other/Not Specified","20"
"412","M","36"
"413","M","40"
"414","F","50"
"415","M","21"
"416","Other/Not Specified","27"
"417","F","20"
"418","M","34"
"419","Other/Not Specified","38"
"420","Other/Not Specified","28"
"421","Other/Not Specified","32"
"422","Other/Not Specified","19"
"423","F","34"
"424","Other/Not Specified","31"
"425","Other/Not Specified","34"
"426","Other/Not Specified","29"
"427","M","37"
"428","M","39"
"429","Other/Not Specified","18"
"430","M","38"
"431","F","44"
"432","F","26"
"433","F","46"
"434","F","49"
"435","M","36"
"436","M","24"
"437","M","50"
"438","Other/Not Specified","50"
"439","M","42"
"440","Other/Not Specified","29"
"441","Other/Not Specified","33"
"442","Other/Not Specified","45"
"443","F","37"
"444","M","38"
"445","Other/Not Specified","31"
"446","F","47"
"447","Other/Not Specified","50"
"448","Other/Not Specified","32"
"449","F","40"
"450","Other/Not Specified","32"
"451","F","26"
"452","F","41"
"453","F","29"
"454","Other/Not Specified","33"
"455","M","28"
"456","M","38"
"457","Other/Not Specified","44"
"458","M","40"
"459","F","35"
"460","F","45"
"461","Other/Not Specified","39"
"462","Other/Not Specified","48"
"463","M","22"
"464","F","18"
"465","Other/Not Specified","48"
"466","M","32"
"467","Other/Not Specified","18"
"468","F","27"
"469","F","41"
"470","Other/Not Specified","31"
"471","Other/Not Specified","33"
"472","F","41"
"473","F","39"
"474","Other/Not Specified","38"
"475","Other/Not Specified","32"
"476","F","21"
"477","F","44"
"478","Other/Not Specified","50"
"479","F","31"
"480","M","20"
"481","M","29"
"482","F","23"
"483","M","28"
"484","M","21"
"485","M","27"
"486","Other/Not Specified","44"
"487","F","25"
"488","F","44"
"489","Other/Not Specified","42"
"490","Other/Not Specified","41"
"491","F","31"
"492","F","35"
"493","Other/Not Specified","40"
"494","F","32"
"495","M","20"
"496","F","26"
"497","F","43"
"498","Other/Not Specified","34"
"499","F","22"
"500","M","42"
"501","M","19"
"502","F","40"
"503","Other/Not Specified","37"
"504","Other/Not Specified","43"
"505","Other/Not Specified","30"
"506","F","45"
"507","M","41"
"508","M","22"
"509","F","37"
"510","Other/Not Specified","23"
"511","M","22"
"512","M","49"
"513","F","47"
"514","Other/Not Specified","37"
"515","Other/Not Specified","25"
"516","M","43"
"517","F","32"
"518","F","38"
"519","M","34"
"520","F","40"
"521","Other/Not Specified","19"
"522","Other/Not Specified","33"
"523","F","33"
"524","F","46"
"525","F","48"
"526","F","44"
"527","M","34"
"528","F","37"
"529","F","26"
"530","M","27"
"531","F","23"
"532","M","32"
"533","M","22"
"534","Other/Not Specified","27"
"535","F","34"
"536","M","35"
"537","F","45"
"538","Other/Not Specified","22"
"539","F","36"
"540","F","36"
"541","M","25"
"542","M","43"
"543","Other/Not Specified","33"
"544","Other/Not Specified","23"
"545","M","37"
"546","Other/Not Specified","38"
"547","M","47"
"548","Other/Not Specified","18"
"549","M","49"
"550","M","39"
"551","Other/Not Specified","49"
"552","M","24"
"553","M","34"
"554","F","18"
"555","F","42"
"556","Other/Not Specified","42"
"557","M","44"
"558","F","45"
"559","M","20"
"560","Other/Not Specified","35"
"561","F","36"
"562","Other/Not Specified","34"
"563","M","43"
"564","M","32"
"565","Other/Not Specified","32"
"566","Other/Not Specified","41"
"567","F","23"
"568","M","34"
"569","M","22"
"570","F","32"
"571","F","36"
"572","F","22"
"573","F","32"
"574","Other/Not Specified","45"
"575","Other/Not Specified","26"
"576","F","48"
"577","M","36"
"578","F","43"
"579","Other/Not Specified","28"
"580","F","18"
"581","F","31"
"582","M","47"
"583","M","37"
"584","Other/Not Specified","19"
"585","F","28"
"586","Other/Not Specified","40"
"587","M","31"
"588","Other/Not Specified","46"
"589","M","25"
"590","Other/Not Specified","28"
"591","F","38"
"592","Other/Not Specified","21"
"593","Other/Not Specified","38"
"594","Other/Not Specified","46"
"595","M","28"
"596","M","42"
"597","M","27"
"598","M","38"
"599","Other/Not Specified","24"
"600","F","46"
"601","Other/Not Specified","19"
"602","F","34"
"603","Other/Not Specified","34"
"604","M","45"
"605","F","29"
"606","Other/Not Specified","36"
"607","F","50"
"608","F","49"
"609","M","35"
"610","M","22"
"611","F","24"
"612","M","35"
"613","Other/Not Specified","47"
"614","F","26"
"615","M","24"
"616","M","25"
"617","F","50"
"618","Other/Not Specified","21"
"619","F","28"
"620","M","25"
"621","Other/Not Specified","31"
"622","F","36"
"623","M","43"
"624","M","46"
"625","M","44"
"626","Other/Not Specified","23"
"627","Other/Not Specified","45"
"628","Other/Not Specified","28"
"629","Other/Not Specified","49"
"630","M","25"
"631","Other/Not Specified","20"
"632","M","31"
"633","Other/Not Specified","35"
"634","Other/Not Specified","27"
"635","Other/Not Specified","43"
"636","F","48"
"637","Other/Not Specified","46"
"638","M","20"
"639","F","18"
"640","Other/Not Specified","30"
"641","M","43"
"642","M","50"
"643","F","40"
"644","Other/Not Specified","21"
"645","F","39"
"646","F","29"
"647","F","43"
"648","M","35"
"649","M","41"
"650","F","41"
"651","M","30"
"652","F","34"
"653","M","35"
"654","F","47"
"655","M","25"
"656","M","40"
"657","M","22"
"658","F","29"
"659","M","39"
"660","M","34"
"661","F","35"
"662","M","50"
"663","M","47"
"664","M","24"
"665","Other/Not Specified","50"
"666","F","39"
"667","M","19"
"668","Other/Not Specified","47"
"669","M","42"
"670","M","28"
"671","F","30"
"672","F","31"
"673","M","45"
"674","F","36"
"675","Other/Not Specified","32"
"676","F","42"
"677","M","30"
"678","M","39"
"679","F","33"
"680","F","19"
"681","M","19"
"682","Other/Not Specified","47"
"683","M","23"
"684","M","41"
"685","F","33"
"686","M","25"
"687","M","41"
"688","F","23"
"689","F","19"
"690","F","25"
"691","M","32"
"692","M","48"
"693","Other/Not Specified","24"
"694","Other/Not Specified","24"
"695","M","20"
"696","F","35"
"697","F","25"
"698","F","22"
"699","M","26"
"700","M","21"
"701","M","43"
"702","F","39"
"703","F","20"
"704","M","39"
"705","Other/Not Specified","49"
"706","Other/Not Specified","42"
"707","F","23"
"708","F","39"
"709","M","37"
"710","M","29"
"711","M","21"
"712","F","21"
"713","M","30"
"714","Other/Not Specified","30"
"715","F","40"
"716","F","50"
"717","F","24"
"718","M","35"
"719","F","21"
"720","F","41"
"721","F","48"
"722","Other/Not Specified","29"
"723","Other/Not Specified","30"
"724","Other/Not Specified","50"
"725","Other/Not Specified","48"
"726","Other/Not Specified","21"
"727","M","43"
"728","F","22"
"729","Other/Not Specified","21"
"730","F","28"
"731","M","32"
"732","Other/Not Specified","42"
"733","Other/Not Specified","31"
"734","F","19"
"735","Other/Not Specified","39"
"736","M","40"
"737","F","22"
"738","M","34"
"739","F","28"
"740","Other/Not Specified","47"
"741","F","48"
"742","Other/Not Specified","27"
"743","Other/Not Specified","42"
"744","M","50"
"745","Other/Not Specified","45"
"746","Other/Not Specified","46"
"747","F","18"
"748","F","26"
"749","M","23"
"750","M","25"
"751","F","19"
"752","F","42"
"753","Other/Not Specified","20"
"754","M","19"
"755","Other/Not Specified","25"
"756","M","42"
"757","Other/Not Specified","31"
"758","Other/Not Specified","48"
"759","F","23"
"760","Other/Not Specified","28"
"761","F","37"
"762","Other/Not Specified","39"
"763","F","32"
"764","M","38"
"765","Other/Not Specified","37"
"766","M","38"
"767","F","18"
"768","F","46"
"769","Other/Not Specified","50"
"770","Other/Not Specified","19"
"771","Other/Not Specified","50"
"772","F","50"
"773","Other/Not Specified","50"
"774","F","47"
"775","Other/Not Specified","35"
"776","M","38"
"777","M","44"
"778","F","42"
"779","M","46"
"780","M","27"
"781","M","19"
"782","M","24"
"783","M","20"
"784","M","42"
"785","M","23"
"786","M","24"
"787","M","20"
"788","M","28"
"789","M","39"
"790","M","40"
"791","M","25"
"792","F","22"
"793","Other/Not Specified","31"
"794","Other/Not Specified","44"
"795","M","28"
"796","Other/Not Specified","30"
"797","M","20"
"798","F","22"
"799","Other/Not Specified","42"
"800","F","46"
"801","Other/Not Specified","45"
"802","F","47"
"803","M","26"
"804","F","39"
"805","Other/Not Specified","38"
"806","F","46"
"807","M","28"
"808","Other/Not Specified","40"
"809","F","27"
"810","F","35"
"811","F","19"
"812","M","40"
"813","M","47"
"814","Other/Not Specified","39"
"815","Other/Not Specified","29"
"816","Other/Not Specified","48"
"817","Other/Not Specified","32"
"818","F","31"
"819","Other/Not Specified","31"
"820","M","27"
"821","Other/Not Specified","42"
"822","Other/Not Specified","37"
"823","M","44"
"824","Other/Not Specified","37"
"825","Other/Not Specified","18"
"826","F","37"
"827","Other/Not Specified","28"
"828","M","18"
"829","F","26"
"830","F","24"
"831","F","45"
"832","F","31"
"833","Other/Not Specified","24"
"834","F","41"
"835","M","29"
"836","Other/Not Specified","41"
"837","F","31"
"838","Other/Not Specified","23"
"839","M","30"
"840","M","44"
"841","F","33"
"842","F","46"
"843","M","29"
"844","Other/Not Specified","36"
"845","M","46"
"846","M","43"
"847","Other/Not Specified","48"
"848","F","50"
"849","M","32"
"850","Other/Not Specified","37"
"851","M","48"
"852","Other/Not Specified","40"
"853","M","43"
"854","Other/Not Specified","36"
"855","F","36"
"856","F","33"
"857","M","21"
"858","Other/Not Specified","25"
"859","M","49"
"860","F","44"
"861","M","43"
"862","M","26"
"863","F","28"
"864","Other/Not Specified","24"
"865","M","28"
"866","M","27"
"867","Other/Not Specified","49"
"868","M","47"
"869","M","21"
"870","Other/Not Specified","44"
"871","F","39"
"872","Other/Not Specified","24"
"873","Other/Not Specified","48"
"874","M","32"
"875","F","47"
"876","Other/Not Specified","39"
"877","Other/Not Specified","21"
"878","M","32"
"879","Other/Not Specified","28"
"880","Other/Not Specified","38"
"881","Other/Not Specified","49"
"882","F","23"
"883","Other/Not Specified","23"
"884","F","25"
"885","M","35"
"886","M","46"
"887","F","32"
"888","Other/Not Specified","27"
"889","Other/Not Specified","18"
"890","F","36"
"891","F","19"
"892","F","42"
"893","F","26"
"894","F","21"
"895","M","32"
"896","Other/Not Specified","49"
"897","M","35"
"898","Other/Not Specified","48"
"899","Other/Not Specified","49"
"900","F","36"
"901","Other/Not Specified","45"
"902","F","43"
"903","Other/Not Specified","47"
"904","M","32"
"905","F","23"
"906","Other/Not Specified","25"
"907","Other/Not Specified","31"
"908","Other/Not Specified","43"
"909","M","46"
"910","M","41"
"911","F","33"
"912","F","38"
"913","M","41"
"914","Other/Not Specified","49"
"915","F","18"
"916","F","37"
"917","M","47"
"918","M","23"
"919","Other/Not Specified","18"
"920","M","28"
"921","M","36"
"922","M","47"
"923","Other/Not Specified","23"
"924","Other/Not Specified","33"
"925","F","30"
"926","Other/Not Specified","22"
"927","M","19"
"928","Other/Not Specified","21"
"929","M","36"
"930","Other/Not Specified","46"
"931","F","21"
"932","M","28"
"933","F","40"
"934","M","39"
"935","F","43"
"936","Other/Not Specified","45"
"937","Other/Not Specified","27"
"938","F","38"
"939","Other/Not Specified","25"
"940","Other/Not Specified","21"
"941","M","32"
"942","M","42"
"943","M","37"
"944","Other/Not Specified","47"
"945","Other/Not Specified","27"
"946","M","35"
"947","Other/Not Specified","45"
"948","F","36"
"949","F","46"
"950","Other/Not Specified","31"
"951","M","25"
"952","Other/Not Specified","31"
"953","M","47"
"954","M","35"
"955","M","37"
"956","F","18"
"957","F","23"
"958","Other/Not Specified","35"
"959","Other/Not Specified","27"
"960","F","20"
"961","Other/Not Specified","28"
"962","Other/Not Specified","20"
"963","Other/Not Specified","35"
"964","Other/Not Specified","33"
"965","M","45"
"966","M","31"
"967","F","29"
"968","F","27"
"969","M","44"
"970","M","40"
"971","F","47"
"972","Other/Not Specified","21"
"973","Other/Not Specified","21"
"974","F","29"
"975","M","23"
"976","M","25"
"977","M","23"
"978","M","44"
"979","F","40"
"980","Other/Not Specified","26"
"981","Other/Not Specified","18"
"982","M","45"
"983","M","47"
"984","F","21"
"985","F","32"
"986","M","26"
"987","M","23"
"988","F","36"
"989","Other/Not Specified","19"
"990","M","20"
"991","Other/Not Specified","28"
"992","M","35"
"993","F","23"
"994","M","50"
"995","Other/Not Specified","43"
"996","M","33"
"997","Other/Not Specified","39"
"998","F","39"
"999","M","29"
"1000","Other/Not Specified","19"
"1001","M","45"
