1,M,46
2,Other/Not Specified,20
3,F,23
4,Other/Not Specified,19
5,Other/Not Specified,38
6,M,42
7,M,46
8,F,39
9,Other/Not Specified,38
10,Other/Not Specified,41
11,Other/Not Specified,50
12,M,34
13,F,22
14,M,33
15,Other/Not Specified,36
16,Other/Not Specified,41
17,Other/Not Specified,37
18,M,47
19,F,38
20,M,26
21,M,49
22,M,41
23,M,40
24,Other/Not Specified,48
25,M,32
26,F,39
27,M,48
28,F,33
29,F,38
30,M,36
31,F,50
32,M,21
33,M,23
34,F,23
35,F,26
36,Other/Not Specified,48
37,M,32
38,Other/Not Specified,19
39,F,40
40,F,48
41,M,36
42,M,26
43,M,41
44,F,28
45,F,29
46,M,18
47,F,43
48,M,47
49,Other/Not Specified,50
50,F,36
51,M,45
52,Other/Not Specified,40
53,Other/Not Specified,36
54,Other/Not Specified,22
55,F,48
56,Other/Not Specified,27
57,M,27
58,F,27
59,F,44
60,M,33
61,Other/Not Specified,36
62,F,35
63,Other/Not Specified,35
64,F,44
65,M,42
66,F,49
67,M,29
68,M,36
69,M,44
70,Other/Not Specified,30
71,M,41
72,F,31
73,F,30
74,Other/Not Specified,37
75,M,39
76,Other/Not Specified,45
77,Other/Not Specified,38
78,Other/Not Specified,26
79,F,24
80,M,25
81,Other/Not Specified,23
82,Other/Not Specified,38
83,Other/Not Specified,38
84,Other/Not Specified,24
85,Other/Not Specified,42
86,Other/Not Specified,32
87,Other/Not Specified,26
88,Other/Not Specified,38
89,M,19
90,F,43
91,M,27
92,Other/Not Specified,18
93,Other/Not Specified,19
94,M,25
95,F,50
96,Other/Not Specified,26
97,F,29
98,F,46
99,Other/Not Specified,47
100,M,40
101,F,28
102,M,25
103,F,28
104,M,24
105,F,30
106,F,33
107,F,21
108,Other/Not Specified,24
109,M,30
110,Other/Not Specified,31
111,F,18
112,M,39
113,M,44
114,M,20
115,Other/Not Specified,45
116,F,34
117,Other/Not Specified,43
118,M,39
119,M,39
120,Other/Not Specified,40
121,M,18
122,Other/Not Specified,20
123,Other/Not Specified,40
124,M,40
125,F,41
126,F,30
127,M,42
128,F,25
129,Other/Not Specified,18
130,Other/Not Specified,49
131,F,26
132,Other/Not Specified,41
133,M,28
134,Other/Not Specified,33
135,M,35
136,Other/Not Specified,19
137,Other/Not Specified,24
138,M,30
139,F,31
140,M,21
141,Other/Not Specified,41
142,F,28
143,F,36
144,F,42
145,Other/Not Specified,41
146,M,22
147,M,21
148,Other/Not Specified,29
149,M,29
150,Other/Not Specified,49
151,M,46
152,Other/Not Specified,26
153,M,47
154,F,49
155,Other/Not Specified,27
156,F,43
157,F,46
158,M,21
159,Other/Not Specified,31
160,F,44
161,M,22
162,F,31
163,M,38
164,Other/Not Specified,19
165,M,34
166,F,41
167,F,40
168,M,26
169,M,38
170,F,22
171,Other/Not Specified,33
172,M,45
173,M,26
174,M,50
175,Other/Not Specified,18
176,M,32
177,M,50
178,F,23
179,Other/Not Specified,25
180,M,35
181,M,32
182,Other/Not Specified,48
183,M,21
184,M,49
185,Other/Not Specified,23
186,Other/Not Specified,29
187,F,21
188,Other/Not Specified,29
189,M,25
190,F,37
191,F,43
192,F,29
193,Other/Not Specified,23
194,Other/Not Specified,46
195,F,45
196,F,20
197,Other/Not Specified,49
198,Other/Not Specified,20
199,F,29
200,F,22
201,M,42
202,F,30
203,M,44
204,M,43
205,F,31
206,Other/Not Specified,20
207,F,30
208,Other/Not Specified,33
209,Other/Not Specified,32
210,M,46
211,Other/Not Specified,44
212,F,21
213,M,18
214,M,43
215,F,35
216,Other/Not Specified,40
217,Other/Not Specified,27
218,M,29
219,Other/Not Specified,41
220,M,41
221,F,47
222,F,37
223,F,43
224,Other/Not Specified,49
225,M,22
226,F,49
227,Other/Not Specified,39
228,M,20
229,F,27
230,M,37
231,Other/Not Specified,25
232,F,35
233,F,40
234,F,24
235,F,29
236,M,50
237,M,21
238,Other/Not Specified,26
239,Other/Not Specified,41
240,Other/Not Specified,48
241,Other/Not Specified,26
242,F,30
243,M,34
244,M,34
245,F,29
246,Other/Not Specified,32
247,M,45
248,F,41
249,M,32
250,M,36
251,Other/Not Specified,22
252,Other/Not Specified,22
253,M,34
254,F,22
255,M,33
256,M,32
257,M,40
258,M,30
259,Other/Not Specified,36
260,Other/Not Specified,25
261,Other/Not Specified,49
262,F,26
263,M,40
264,M,35
265,M,18
266,M,37
267,F,28
268,M,42
269,Other/Not Specified,29
270,F,34
271,M,24
272,F,47
273,F,29
274,Other/Not Specified,28
275,M,43
276,Other/Not Specified,23
277,Other/Not Specified,39
278,F,21
279,F,32
280,F,21
281,Other/Not Specified,49
282,Other/Not Specified,35
283,Other/Not Specified,35
284,M,24
285,M,32
286,Other/Not Specified,23
287,M,48
288,Other/Not Specified,41
289,Other/Not Specified,40
290,M,38
291,Other/Not Specified,33
292,Other/Not Specified,23
293,M,39
294,F,25
295,Other/Not Specified,18
296,F,35
297,F,35
298,Other/Not Specified,47
299,M,39
300,F,48
301,M,47
302,F,38
303,M,44
304,M,33
305,M,32
306,F,33
307,Other/Not Specified,22
308,Other/Not Specified,32
309,M,18
310,M,38
311,Other/Not Specified,38
312,F,21
313,Other/Not Specified,45
314,Other/Not Specified,28
315,F,37
316,F,34
317,M,21
318,Other/Not Specified,31
319,Other/Not Specified,42
320,Other/Not Specified,42
321,M,40
322,Other/Not Specified,40
323,M,47
324,Other/Not Specified,40
325,Other/Not Specified,32
326,F,25
327,Other/Not Specified,44
328,F,38
329,M,49
330,Other/Not Specified,19
331,F,25
332,M,33
333,M,44
334,F,20
335,Other/Not Specified,44
336,M,41
337,M,32
338,F,39
339,F,43
340,Other/Not Specified,44
341,F,22
342,Other/Not Specified,27
343,M,38
344,M,23
345,Other/Not Specified,48
346,Other/Not Specified,48
347,M,38
348,F,27
349,F,35
350,F,31
351,M,43
352,F,35
353,F,27
354,Other/Not Specified,39
355,M,35
356,M,40
357,M,19
358,F,36
359,Other/Not Specified,40
360,Other/Not Specified,34
361,M,21
362,M,44
363,M,45
364,F,23
365,M,30
366,F,33
367,F,39
368,M,21
369,F,34
370,M,37
371,F,39
372,F,28
373,M,47
374,F,24
375,M,34
376,Other/Not Specified,31
377,M,45
378,Other/Not Specified,23
379,Other/Not Specified,20
380,Other/Not Specified,38
381,F,42
382,M,30
383,M,26
384,M,19
385,F,50
386,M,26
387,M,24
388,M,32
389,F,43
390,F,46
391,F,34
392,F,20
393,M,42
394,F,18
395,F,29
396,M,49
397,F,48
398,F,37
399,F,43
400,M,33
401,F,18
402,Other/Not Specified,23
403,F,28
404,Other/Not Specified,32
405,Other/Not Specified,32
406,Other/Not Specified,21
407,M,45
408,M,37
409,M,20
410,Other/Not Specified,25
411,Other/Not Specified,44
412,M,19
413,M,18
414,F,34
415,M,35
416,Other/Not Specified,41
417,F,39
418,M,30
419,Other/Not Specified,31
420,Other/Not Specified,31
421,Other/Not Specified,46
422,Other/Not Specified,29
423,F,21
424,Other/Not Specified,41
425,Other/Not Specified,26
426,Other/Not Specified,24
427,M,38
428,M,41
429,Other/Not Specified,48
430,M,21
431,F,42
432,F,42
433,F,21
434,F,27
435,M,40
436,M,32
437,M,29
438,Other/Not Specified,37
439,M,35
440,Other/Not Specified,35
441,Other/Not Specified,30
442,Other/Not Specified,27
443,F,32
444,M,44
445,Other/Not Specified,44
446,F,43
447,Other/Not Specified,28
448,Other/Not Specified,35
449,F,49
450,Other/Not Specified,48
451,F,24
452,F,33
453,F,43
454,Other/Not Specified,22
455,M,33
456,M,33
457,Other/Not Specified,49
458,M,20
459,F,32
460,F,37
461,Other/Not Specified,39
462,Other/Not Specified,24
463,M,33
464,F,41
465,Other/Not Specified,41
466,M,43
467,Other/Not Specified,36
468,F,35
469,F,37
470,Other/Not Specified,33
471,Other/Not Specified,45
472,F,48
473,F,31
474,Other/Not Specified,31
475,Other/Not Specified,24
476,F,36
477,F,47
478,Other/Not Specified,31
479,F,47
480,M,47
481,M,50
482,F,34
483,M,36
484,M,31
485,M,42
486,Other/Not Specified,42
487,F,31
488,F,44
489,Other/Not Specified,45
490,Other/Not Specified,20
491,F,43
492,F,29
493,Other/Not Specified,42
494,F,29
495,M,30
496,F,50
497,F,32
498,Other/Not Specified,32
499,F,26
500,M,48
501,M,35
502,F,30
503,Other/Not Specified,38
504,Other/Not Specified,25
505,Other/Not Specified,29
506,F,39
507,M,48
508,M,23
509,F,28
510,Other/Not Specified,33
511,M,32
512,M,43
513,F,25
514,Other/Not Specified,35
515,Other/Not Specified,19
516,M,35
517,F,29
518,F,35
519,M,34
520,F,38
521,Other/Not Specified,43
522,Other/Not Specified,40
523,F,26
524,F,48
525,F,41
526,F,26
527,M,50
528,F,39
529,F,33
530,M,30
531,F,19
532,M,25
533,M,45
534,Other/Not Specified,46
535,F,44
536,M,40
537,F,26
538,Other/Not Specified,23
539,F,41
540,F,20
541,M,32
542,M,21
543,Other/Not Specified,30
544,Other/Not Specified,32
545,M,32
546,Other/Not Specified,45
547,M,48
548,Other/Not Specified,45
549,M,41
550,M,21
551,Other/Not Specified,25
552,M,32
553,M,43
554,F,36
555,F,29
556,Other/Not Specified,30
557,M,27
558,F,44
559,M,37
560,Other/Not Specified,30
561,F,35
562,Other/Not Specified,30
563,M,45
564,M,22
565,Other/Not Specified,19
566,Other/Not Specified,35
567,F,47
568,M,23
569,M,28
570,F,48
571,F,18
572,F,23
573,F,47
574,Other/Not Specified,25
575,Other/Not Specified,41
576,F,21
577,M,45
578,F,33
579,Other/Not Specified,41
580,F,19
581,F,29
582,M,40
583,M,46
584,Other/Not Specified,45
585,F,48
586,Other/Not Specified,26
587,M,29
588,Other/Not Specified,25
589,M,25
590,Other/Not Specified,46
591,F,26
592,Other/Not Specified,50
593,Other/Not Specified,24
594,Other/Not Specified,23
595,M,43
596,M,37
597,M,27
598,M,49
599,Other/Not Specified,34
600,F,20
601,Other/Not Specified,29
602,F,30
603,Other/Not Specified,43
604,M,22
605,F,41
606,Other/Not Specified,18
607,F,35
608,F,46
609,M,30
610,M,20
611,F,38
612,M,24
613,Other/Not Specified,26
614,F,24
615,M,39
616,M,38
617,F,35
618,Other/Not Specified,19
619,F,34
620,M,42
621,Other/Not Specified,32
622,F,37
623,M,41
624,M,26
625,M,45
626,Other/Not Specified,31
627,Other/Not Specified,50
628,Other/Not Specified,43
629,Other/Not Specified,45
630,M,34
631,Other/Not Specified,35
632,M,28
633,Other/Not Specified,45
634,Other/Not Specified,49
635,Other/Not Specified,27
636,F,32
637,Other/Not Specified,22
638,M,21
639,F,25
640,Other/Not Specified,29
641,M,28
642,M,36
643,F,43
644,Other/Not Specified,40
645,F,29
646,F,31
647,F,46
648,M,33
649,M,24
650,F,36
651,M,50
652,F,22
653,M,38
654,F,46
655,M,48
656,M,28
657,M,25
658,F,18
659,M,35
660,M,39
661,F,40
662,M,50
663,M,21
664,M,29
665,Other/Not Specified,50
666,F,23
667,M,49
668,Other/Not Specified,43
669,M,29
670,M,30
671,F,24
672,F,47
673,M,28
674,F,49
675,Other/Not Specified,27
676,F,47
677,M,32
678,M,43
679,F,37
680,F,24
681,M,18
682,Other/Not Specified,38
683,M,20
684,M,31
685,F,36
686,M,30
687,M,48
688,F,34
689,F,39
690,F,38
691,M,23
692,M,37
693,Other/Not Specified,43
694,Other/Not Specified,34
695,M,36
696,F,42
697,F,24
698,F,34
699,M,23
700,M,26
701,M,47
702,F,43
703,F,47
704,M,18
705,Other/Not Specified,23
706,Other/Not Specified,34
707,F,36
708,F,34
709,M,32
710,M,34
711,M,46
712,F,26
713,M,26
714,Other/Not Specified,43
715,F,37
716,F,27
717,F,31
718,M,33
719,F,28
720,F,26
721,F,29
722,Other/Not Specified,37
723,Other/Not Specified,27
724,Other/Not Specified,33
725,Other/Not Specified,33
726,Other/Not Specified,36
727,M,48
728,F,50
729,Other/Not Specified,34
730,F,31
731,M,49
732,Other/Not Specified,38
733,Other/Not Specified,24
734,F,20
735,Other/Not Specified,47
736,M,49
737,F,33
738,M,38
739,F,49
740,Other/Not Specified,45
741,F,31
742,Other/Not Specified,30
743,Other/Not Specified,42
744,M,25
745,Other/Not Specified,34
746,Other/Not Specified,50
747,F,21
748,F,25
749,M,37
750,M,38
751,F,31
752,F,39
753,Other/Not Specified,22
754,M,46
755,Other/Not Specified,49
756,M,32
757,Other/Not Specified,50
758,Other/Not Specified,50
759,F,24
760,Other/Not Specified,26
761,F,49
762,Other/Not Specified,42
763,F,36
764,M,31
765,Other/Not Specified,49
766,M,48
767,F,27
768,F,34
769,Other/Not Specified,28
770,Other/Not Specified,39
771,Other/Not Specified,46
772,F,25
773,Other/Not Specified,29
774,F,43
775,Other/Not Specified,41
776,M,41
777,M,22
778,F,48
779,M,30
780,M,30
781,M,22
782,M,28
783,M,40
784,M,32
785,M,25
786,M,40
787,M,26
788,M,38
789,M,24
790,M,23
791,M,41
792,F,40
793,Other/Not Specified,27
794,Other/Not Specified,40
795,M,21
796,Other/Not Specified,21
797,M,20
798,F,25
799,Other/Not Specified,49
800,F,19
801,Other/Not Specified,35
802,F,32
803,M,50
804,F,23
805,Other/Not Specified,44
806,F,44
807,M,36
808,Other/Not Specified,31
809,F,29
810,F,42
811,F,21
812,M,27
813,M,26
814,Other/Not Specified,30
815,Other/Not Specified,26
816,Other/Not Specified,26
817,Other/Not Specified,22
818,F,36
819,Other/Not Specified,48
820,M,45
821,Other/Not Specified,50
822,Other/Not Specified,36
823,M,45
824,Other/Not Specified,20
825,Other/Not Specified,30
826,F,24
827,Other/Not Specified,29
828,M,34
829,F,37
830,F,19
831,F,26
832,F,50
833,Other/Not Specified,29
834,F,45
835,M,43
836,Other/Not Specified,46
837,F,19
838,Other/Not Specified,18
839,M,27
840,M,46
841,F,18
842,F,39
843,M,43
844,Other/Not Specified,27
845,M,32
846,M,33
847,Other/Not Specified,26
848,F,21
849,M,31
850,Other/Not Specified,25
851,M,39
852,Other/Not Specified,30
853,M,28
854,Other/Not Specified,18
855,F,39
856,F,26
857,M,35
858,Other/Not Specified,33
859,M,49
860,F,34
861,M,19
862,M,42
863,F,20
864,Other/Not Specified,49
865,M,23
866,M,40
867,Other/Not Specified,33
868,M,23
869,M,34
870,Other/Not Specified,31
871,F,29
872,Other/Not Specified,48
873,Other/Not Specified,41
874,M,36
875,F,37
876,Other/Not Specified,26
877,Other/Not Specified,25
878,M,46
879,Other/Not Specified,23
880,Other/Not Specified,42
881,Other/Not Specified,39
882,F,50
883,Other/Not Specified,27
884,F,28
885,M,50
886,M,40
887,F,45
888,Other/Not Specified,41
889,Other/Not Specified,26
890,F,33
891,F,36
892,F,47
893,F,49
894,F,24
895,M,42
896,Other/Not Specified,44
897,M,26
898,Other/Not Specified,50
899,Other/Not Specified,48
900,F,31
901,Other/Not Specified,43
902,F,39
903,Other/Not Specified,19
904,M,44
905,F,47
906,Other/Not Specified,43
907,Other/Not Specified,24
908,Other/Not Specified,30
909,M,49
910,M,49
911,F,27
912,F,45
913,M,35
914,Other/Not Specified,32
915,F,43
916,F,25
917,M,41
918,M,33
919,Other/Not Specified,41
920,M,28
921,M,24
922,M,42
923,Other/Not Specified,34
924,Other/Not Specified,42
925,F,41
926,Other/Not Specified,24
927,M,24
928,Other/Not Specified,44
929,M,31
930,Other/Not Specified,40
931,F,19
932,M,29
933,F,47
934,M,36
935,F,48
936,Other/Not Specified,26
937,Other/Not Specified,44
938,F,48
939,Other/Not Specified,35
940,Other/Not Specified,48
941,M,35
942,M,26
943,M,36
944,Other/Not Specified,33
945,Other/Not Specified,35
946,M,44
947,Other/Not Specified,30
948,F,21
949,F,45
950,Other/Not Specified,41
951,M,18
952,Other/Not Specified,38
953,M,49
954,M,38
955,M,32
956,F,35
957,F,43
958,Other/Not Specified,42
959,Other/Not Specified,28
960,F,27
961,Other/Not Specified,27
962,Other/Not Specified,44
963,Other/Not Specified,37
964,Other/Not Specified,23
965,M,32
966,M,48
967,F,50
968,F,47
969,M,26
970,M,35
971,F,29
972,Other/Not Specified,38
973,Other/Not Specified,20
974,F,25
975,M,26
976,M,22
977,M,27
978,M,42
979,F,31
980,Other/Not Specified,24
981,Other/Not Specified,35
982,M,37
983,M,39
984,F,46
985,F,19
986,M,29
987,M,21
988,F,48
989,Other/Not Specified,50
990,M,40
991,Other/Not Specified,40
992,M,33
993,F,49
994,M,46
995,Other/Not Specified,29
996,M,47
997,Other/Not Specified,23
998,F,21
999,M,30
1000,Other/Not Specified,25
